Brand=["ELEMNT"],Reporting Range=["Monthly"],Select year=["2025"],Select month=["November"]
"glucogold","51","494","15285","76","0.497219496238142","194","39.27125506072874","0","0.0","42.84000015258789",,"26","80","35","75","15.182186234817813","0","0.0","42.84000015258789",,"9","34","13","37","7.489878542510121","0","0.0","42.84",,"5","18","5","2025-11-30"
"alpha lipoic acid 200mg","52","3349","114681","75","0.0653988018939493","1334","39.83278590624067","0","0.0","17.260000228881836",,"71","551","311","733","21.887130486712454","0","0.0","17.260000228881836",,"41","323","177","425","12.690355329949238","0","0.0","17.26",,"24","214","98","2025-11-30"
"golden berberine","53","814","21884","34","0.1553646499725827","403","49.50859950859951","1","0.24813895781637718","19.93000030517578","23.989999771118164","22","148","107","164","20.14742014742015","0","0.0","19.950000762939453",,"15","55","49","78","9.582309582309582","0","0.0","19.95",,"7","29","24","2025-11-30"
"berberine chromium picolinate","54","387","10160","33","0.3248031496062992","193","49.87080103359173","1","0.5181347150259067","19.0","23.75","12","89","39","51","13.178294573643413","0","0.0","17.56999969482422",,"4","20","10","19","4.909560723514212","0","0.0","16.99",,"2","8","3","2025-11-30"
"dihydro berberine","55","331","10616","29","0.273172569706104","203","61.329305135951664","1","0.49261083743842365","22.950000762939453","23.989999771118164","15","83","46","70","21.148036253776432","0","0.0","23.959999084472656",,"2","27","19","32","9.667673716012084","0","0.0","22.95",,"2","13","6","2025-11-30"
"dihydroberberine clovinol and ceylon cinnamon","56","64","2018","22","1.0901883052527255","41","64.0625","1","2.4390243902439024","24.969999313354492","24.989999771118164","1","28","9","7","10.9375","0","0.0","19.479999542236328",,"0","5","2","2","3.125","0","0.0","19.48",,"0","2","0","2025-11-30"
"berberine powder","57","4620","127014","59","0.046451572267624044","2141","46.34199134199134","0","0.0","19.959999084472656",,"141","536","455","859","18.59307359307359","0","0.0","18.969999313354492",,"47","218","193","205","4.437229437229438","0","0.0","18.97",,"7","55","46","2025-11-30"
"dehydroberberine","58","101","2903","21","0.7233895969686531","64","63.366336633663366","1","1.5625","23.989999771118164","19.0","4","22","19","20","19.801980198019802","0","0.0","19.989999771118164",,"0","7","7","7","6.9306930693069315","0","0.0","22.88",,"0","2","2","2025-11-30"
"alpha lipoic acid and berberine","59","61","1922","20","1.0405827263267429","16","26.229508196721312","1","6.25","24.0","23.989999771118164","0","3","2","7","11.475409836065573","0","0.0","24.0",,"0","2","0","1","1.639344262295082","0","0.0","24.0",,"0","0","0","2025-11-30"
"berberine 200 mg","60","109","3874","55","1.4197212183789365","47","43.11926605504588","0","0.0","24.950000762939453",,"9","10","20","13","11.926605504587156","0","0.0","24.950000762939453",,"5","2","3","3","2.7522935779816518","0","0.0","28.0",,"1","0","1","2025-11-30"
"bright naturals berberine supplement","61","18","363","17","4.683195592286501","17","94.44444444444444","1","5.882352941176471","24.950000762939453","19.110000610351562","15","2","0","1","5.555555555555555","0","0.0","11.989999771118164",,"0","1","0","1","5.555555555555555","0","0.0","11.99",,"0","1","0","2025-11-30"
"ancient bliss berberine","62","838","23682","14","0.05911662866311967","402","47.97136038186158","1","0.24875621890547264","21.579999923706055","19.0","65","159","78","211","25.178997613365155","0","0.0","21.239999771118164",,"31","83","45","68","8.1145584725537","0","0.0","25.99",,"11","24","21","2025-11-30"
"hydroberberine with ceylon cinnamon","63","20","962","14","1.4553014553014554","11","55.00000000000001","1","9.090909090909092","19.93000030517578",,"1","2","8","2","10.0","0","0.0","13.25",,"0","2","0","0","0.0","0",,,,"0","0","0","2025-11-30"
"alpha lipoic acid with berberine","64","88","1824","12","0.6578947368421053","34","38.63636363636363","1","2.9411764705882355","26.450000762939453","19.0","8","6","12","12","13.636363636363635","0","0.0","24.0",,"3","3","3","1","1.1363636363636365","0","0.0","17.59",,"0","0","1","2025-11-30"
"fenugreek supplement","65","4385","117927","49","0.04155112908833431","2027","46.225769669327256","0","0.0","13.949999809265137",,"291","830","442","969","22.09806157354618","0","0.0","13.949999809265137",,"154","367","211","325","7.411630558722919","0","0.0","13.95",,"55","138","70","2025-11-30"
"berberine supplement 200mg","66","44","1224","11","0.8986928104575164","20","45.45454545454545","1","5.0","28.0","19.110000610351562","2","9","4","10","22.727272727272727","0","0.0","28.0",,"1","5","3","4","9.090909090909092","0","0.0","28.0",,"0","3","0","2025-11-30"
"berberine cinnamon ala chromium magnesium","67","10","220","10","4.545454545454546","6","60.0","1","16.666666666666668","19.110000610351562","19.110000610351562","0","6","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-11-30"
"berberine and milk thistle","68","330","9468","10","0.10561892691170258","160","48.484848484848484","1","0.625","19.950000762939453","24.790000915527344","22","72","42","48","14.545454545454545","0","0.0","28.8799991607666",,"7","20","12","19","5.757575757575758","0","0.0","28.88",,"1","9","3","2025-11-30"
"berberine, benfotiamine, ceylon cinnamon, alpha lipoic acid","69","13","367","10","2.7247956403269753","26","200.0","1","3.8461538461538463","20.559999465942383","24.989999771118164","0","24","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-11-30"
"berberina 500mg","70","2811","67430","9","0.01334717484799051","1148","40.839558875844894","1","0.08710801393728224","23.260000228881836","23.75","142","318","156","462","16.435432230522945","0","0.0","23.260000228881836",,"57","149","75","89","3.166133048737104","0","0.0","23.26",,"11","36","14","2025-11-30"
"benfotamine","71","773","27418","9","0.03282515136042016","393","50.840879689521344","1","0.2544529262086514","19.649999618530273","19.110000610351562","46","190","80","185","23.93272962483829","0","0.0","15.989999771118164",,"20","90","39","83","10.73738680465718","0","0.0","15.94",,"10","39","15","2025-11-30"
"hydroberberine","72","270","7787","46","0.5907281366379864","128","47.40740740740741","0","0.0","22.950000762939453",,"16","55","37","41","15.185185185185185","0","0.0","21.18000030517578",,"8","16","10","15","5.555555555555555","0","0.0","19.96",,"1","8","4","2025-11-30"
"berberine with bitter melon","73","117","2714","9","0.3316138540899042","35","29.914529914529915","1","2.857142857142857","16.989999771118164","23.989999771118164","7","13","5","16","13.675213675213676","0","0.0","15.989999771118164",,"3","6","4","4","3.418803418803419","0","0.0","14.4",,"2","0","1","2025-11-30"
"dihydroberberine capsules","74","91","2248","8","0.35587188612099646","48","52.74725274725275","1","2.0833333333333335","24.950000762939453","19.829999923706055","5","17","14","18","19.78021978021978","0","0.0","24.950000762939453",,"2","4","5","6","6.593406593406594","0","0.0","24.95",,"0","2","2","2025-11-30"
"chronium","75","120","2910","8","0.27491408934707906","74","61.66666666666667","1","1.3513513513513513","11.989999771118164","24.989999771118164","10","33","15","34","28.333333333333332","0","0.0","9.989999771118164",,"8","11","4","11","9.166666666666666","0","0.0","9.79",,"2","5","0","2025-11-30"
"alpha lion glucovantage","76","9","210","8","3.8095238095238093","9","100.0","1","11.11111111111111","29.899999618530273","22.770000457763672","0","5","4","5","55.55555555555556","0","0.0","29.899999618530273",,"0","2","3","3","33.33333333333333","0","0.0","29.9",,"0","1","2","2025-11-30"
"dihydroberberine 200- 300mg","77","11","363","7","1.9283746556473829","8","72.72727272727273","1","12.5","19.989999771118164","19.110000610351562","3","4","0","1","9.090909090909092","0","0.0","18.610000610351562",,"1","0","0","0","0.0","0",,,,"0","0","0","2025-11-30"
"berberine natural","78","193","4733","6","0.1267694908092119","45","23.316062176165804","1","2.2222222222222223","20.889999389648438","23.989999771118164","16","13","7","13","6.7357512953367875","0","0.0","29.950000762939453",,"7","2","2","3","1.5544041450777202","0","0.0","29.95",,"3","0","0","2025-11-30"
"glucose lowering supplement","79","259","6923","6","0.08666762964032934","68","26.254826254826252","1","1.4705882352941178","21.989999771118164","24.989999771118164","17","32","7","16","6.177606177606178","0","0.0","16.989999771118164",,"2","11","1","5","1.9305019305019304","0","0.0","9.3",,"0","5","0","2025-11-30"
"dihydroberberine and luteolin","80","7","229","5","2.183406113537118","7","100.0","1","14.285714285714286","19.110000610351562","19.110000610351562","0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-11-30"
"berberine 600 mg","81","519","14680","4","0.027247956403269755","249","47.97687861271676","1","0.40160642570281124","23.260000228881836","24.790000915527344","26","105","48","92","17.726396917148364","0","0.0","24.950000762939453",,"9","42","20","23","4.431599229287091","0","0.0","24.97",,"3","14","5","2025-11-30"
"alpha-lipoic acid fenugreek berberine","82","4","224","4","1.7857142857142858","2","50.0","1","50.0","24.889999389648438","24.989999771118164","0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-11-30"
"high absorption berberine","83","184","4488","4","0.08912655971479501","91","49.45652173913043","1","1.098901098901099","23.969999313354492","23.989999771118164","15","25","19","37","20.108695652173914","0","0.0","23.81999969482422",,"5","10","5","10","5.434782608695652","0","0.0","27.99",,"3","3","1","2025-11-30"
"berberine complex with cinnamon, gymnema & fenugreek","84","50","1156","4","0.3460207612456747","21","42.0","1","4.761904761904762","21.559999465942383","19.110000610351562","2","11","5","10","20.0","0","0.0","22.459999084472656",,"0","7","2","1","2.0","0","0.0","13.55",,"0","1","0","2025-11-30"
"resveratrol berberine quercetin","85","194","6141","3","0.048851978505129456","106","54.63917525773196","1","0.9433962264150944","21.889999389648438","19.110000610351562","8","35","20","47","24.22680412371134","0","0.0","19.950000762939453",,"5","11","11","17","8.762886597938143","0","0.0","21.89",,"2","7","5","2025-11-30"
"organic berberine supplement organic","86","170","3501","3","0.0856898029134533","72","42.35294117647059","1","1.3888888888888888","25.989999771118164","19.110000610351562","5","26","17","23","13.529411764705882","0","0.0","26.979999542236328",,"3","6","4","16","9.411764705882353","0","0.0","23.49",,"3","5","2","2025-11-30"
"puritan pride berberine","87","88","3032","3","0.09894459102902374","46","52.27272727272727","1","2.1739130434782608","14.989999771118164","24.989999771118164","8","18","7","24","27.27272727272727","0","0.0","12.739999771118164",,"3","12","4","11","12.5","0","0.0","12.74",,"1","7","1","2025-11-30"
"berberine alpha lipoic acid","88","146","4457","40","0.8974646623289207","56","38.35616438356164","0","0.0","26.950000762939453",,"5","18","23","12","8.21917808219178","0","0.0","21.989999771118164",,"0","5","6","6","4.10958904109589","0","0.0","20.99",,"0","2","3","2025-11-30"
"powder berberine","89","52","1130","3","0.26548672566371684","66","126.92307692307692","1","1.5151515151515151","21.989999771118164",,"7","9","6","8","15.384615384615385","0","0.0","22.190000534057617",,"2","4","0","0","0.0","0",,,,"0","0","0","2025-11-30"
"lions mane","90","134197","2995661","40","0.001335264570991177","53560","39.91147343085166","0","0.0","20.950000762939453",,"11094","21318","9474","25279","18.837231830815888","0","0.0","20.760000228881836",,"5800","10374","4303","11314","8.430888917039875","0","0.0","20.95",,"2938","4837","1907","2025-11-30"
"forestleaf berberine","91","244","6318","3","0.04748338081671415","127","52.04918032786885","1","0.7874015748031497","28.260000228881836",,"13","27","27","46","18.852459016393443","0","0.0","25.989999771118164",,"4","12","13","7","2.8688524590163933","0","0.0","26.99",,"2","3","1","2025-11-30"
"dihydroberberine 100mg with milk thistle","92","8","160","2","1.25","4","50.0","1","25.0","15.920000076293945","19.110000610351562","3","1","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-11-30"
"dihydroberberine with chromium and ceylon cinnamon","93","14","279","2","0.7168458781362007","27","192.85714285714286","1","3.7037037037037037","25.989999771118164","24.790000915527344","0","25","1","2","14.285714285714285","0","0.0","23.989999771118164",,"0","2","0","0","0.0","0",,,,"0","0","0","2025-11-30"
"glucose management w/ berberine hcl protocol for life balance","94","63","1763","2","0.11344299489506524","13","20.634920634920633","1","7.6923076923076925","34.150001525878906","23.989999771118164","0","4","3","5","7.936507936507936","0","0.0","23.260000228881836",,"0","1","1","2","3.1746031746031744","0","0.0","21.99",,"0","1","0","2025-11-30"
"enduro dihydroberberine 180 tablets","95","2","78","2","2.5641025641025643","2","100.0","1","50.0","23.989999771118164","23.989999771118164","0","2","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-11-30"
"dihydroberberine 3rd party","96","2","51","2","3.9215686274509802","1","50.0","1","100.0","19.110000610351562","19.110000610351562","0","1","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-11-30"
"berberine and ceylon cinnamon","97","383","9758","2","0.020496003279360523","238","62.14099216710183","1","0.42016806722689076","18.989999771118164","19.110000610351562","18","73","53","77","20.10443864229765","0","0.0","14.949999809265137",,"10","25","21","30","7.83289817232376","0","0.0","11.99",,"7","11","8","2025-11-30"
"berberine diabetes","98","113","3528","2","0.05668934240362812","39","34.51327433628318","1","2.5641025641025643","24.950000762939453","19.110000610351562","13","7","12","11","9.734513274336283","0","0.0","24.809999465942383",,"5","3","3","4","3.5398230088495577","0","0.0","22.19",,"2","2","0","2025-11-30"
"coptus chinensis berberine","99","10","286","2","0.6993006993006993","6","60.0","1","16.666666666666668","16.68000030517578","24.790000915527344","0","4","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-11-30"
"organic cinnamon supplements","100","542","24710","1","0.004046944556859571","69","12.730627306273062","1","1.4492753623188406","20.989999771118164","19.829999923706055","5","46","4","27","4.981549815498155","0","0.0","22.950000762939453",,"4","14","1","12","2.214022140221402","0","0.0","21.97",,"3","5","1","2025-11-30"
"natural factor berberine supplement","101","21","528","1","0.1893939393939394","11","52.38095238095239","1","9.090909090909092","34.970001220703125","27.950000762939453","0","4","2","4","19.047619047619047","0","0.0","34.970001220703125",,"0","1","1","2","9.523809523809524","0","0.0","14.29",,"0","0","1","2025-11-30"
"bittervits. berberine","102","3","63","1","1.5873015873015872","1","33.33333333333333","1","100.0",,,"0","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-11-30"
"sustained release berberine","103","13","302","1","0.33112582781456956","8","61.53846153846154","1","12.5","22.950000762939453","19.0","2","3","1","2","15.384615384615385","0","0.0","49.9900016784668",,"0","1","1","1","7.6923076923076925","0","0.0","49.99",,"0","0","1","2025-11-30"
"berberine dihydroberberine","104","484","12952","38","0.2933909820877085","244","50.413223140495866","0","0.0","23.959999084472656",,"44","105","40","84","17.355371900826448","0","0.0","22.950000762939453",,"21","30","17","29","5.991735537190083","0","0.0","22.95",,"10","8","5","2025-11-30"
"glucovantage xt","105","7","275","1","0.36363636363636365","4","57.14285714285714","1","25.0","25.989999771118164","24.989999771118164","0","0","1","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-11-30"
"berberine 1500mg capsules","106","227","5629","1","0.017765144785930005","130","57.268722466960355","1","0.7692307692307693","24.950000762939453","23.75","10","58","21","52","22.90748898678414","0","0.0","24.950000762939453",,"5","28","9","30","13.215859030837004","0","0.0","24.95",,"4","16","6","2025-11-30"
"berberine and garcinia cambogia","107","33","734","1","0.1362397820163488","17","51.515151515151516","1","5.882352941176471","19.989999771118164","19.110000610351562","1","14","1","6","18.181818181818183","0","0.0","22.489999771118164",,"1","4","0","1","3.0303030303030303","0","0.0","29.99",,"0","1","0","2025-11-30"
"dihydroberberine dhb not glucovantage","108","4","74","1","1.3513513513513513","6","150.0","1","16.666666666666668","21.18000030517578","19.110000610351562","0","6","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-11-30"
"glucogold advanced","109","279","7403","38","0.5133054167229502","120","43.01075268817204","0","0.0","55.9900016784668",,"4","49","17","38","13.620071684587815","0","0.0","55.9900016784668",,"3","21","3","9","3.225806451612903","0","0.0","55.99",,"1","6","0","2025-11-30"
"glucovantage gymnema","110","1","60","1","1.6666666666666667","1","100.0","1","100.0","23.989999771118164","23.989999771118164","1","0","0","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2025-11-30"
"bionature inc berberine chromium picolinate","111","2342","65173","37","0.056771976125082474","501","21.39197267292912","0","0.0","27.989999771118164",,"65","209","116","121","5.166524338172502","0","0.0","26.989999771118164",,"14","67","17","33","1.409052092228864","0","0.0","23.16",,"1","21","4","2025-11-30"
